,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
1999,0.03980117173184339,0.0392807449701623,0.03876058891162034,0.038240703274748336,0.03772108777851552,0.037201742142329186,0.036682666086033565,0.036163859329909225,0.035645321594671084,0.035127052601468825,0.03460905207188556,0.03409131972793672,0.033573855292069125,0.033056658487160474,0.03253972903651795,0.032023066663877754,0.03150667109340428,0.030990542049688517,0.03047467925774816,0.02995908244302614,0.02944375133138984,0.028928685649129836,0.02841388512295997,0.02789934948001562,0.027385078447853317,0.026871071754449652,0.026357329128200414,0.02584385029791972,0.025330634992839343,0.024817682942607576,0.024304993877288787,0.023792567527362245,0.023280403623721222,0.022768501897672024,0.022256862080933904,0.021745483905637478,0.021234367104323915,0.020723511409944433,0.020212916555859266,0.019702582275837113,0.019192508304053887,0.018682694375091694,0.01817314022393909,0.017663845585988953,0.017154810197038496,0.016646033793288207,0.016137516111340972,0.015629256888201437,0.015121255861274437,0.014613512768365883,0.014106027347679859,0.013598799337819252,0.013091828477784817,0.012585114506973149,0.012078657165177928,0.01157245619258698,0.011066511329783068,0.010560822317742696,0.010055388897834243,0.00955021081181915,0.009045287801849166,0.008540619610466864,0.008036205980604165,0.007532046655581969,0.0070281413791093185,0.006524489895282126,0.0060210919485832,0.005517947283880727,0.005015055646427847,0.004512416781861993,0.004010030436203783,0.0035078963558565638,0.0030060142876052846,0.002504383978616461,0.002003005176436144,0.0015018776289907531,0.0010010010845848043,0.0005003752919012798,0.0,0.0005001250416822429,0.001000000083333335,0.0014996253747658359,0.0019990011654182037,0.0024981277043553646,0.0029970052402695105,0.0034956340214808003,0.003994014295938065,0.004492146311219747,0.004990030314534405,0.005487666552721335,0.005985055272251986,0.006482196719229817,0.006979091139391398,0.007475738778107515,0.00797213988038328,0.008468294690859142,0.00896420345381169,0.009459866413154234,0.009955283812437397,0.01045045589485039
2000,0.0403012967735257,0.03978087001184446,0.03926071395330263,0.038740828316430616,0.03822121282019767,0.037701867184011466,0.03718279112771599,0.036663984371591525,0.03614544663635334,0.035627177643151035,0.03510917711356784,0.03459144476961908,0.03407398033375146,0.03355678352884277,0.03303985407820009,0.03252319170555993,0.032006796135086564,0.03149066709137089,0.0309748042994305,0.03045920748470844,0.02994387637307202,0.029428810690812192,0.02891401016464231,0.028399474521697957,0.027885203489535642,0.027371196796131977,0.02685745416988258,0.026343975339601852,0.025830760034521442,0.025317807984289786,0.024805118918971192,0.024292692569044483,0.023780528665403387,0.02326862693935427,0.022756987122616278,0.022245608947319737,0.021734492146006236,0.021223636451626584,0.020713041597541528,0.02020270731751947,0.019692633345736073,0.019182819416773904,0.01867326526562139,0.01816397062767112,0.017654935238720745,0.017146158834970584,0.016637641153023224,0.016129381929883717,0.01562138090295674,0.015113637810048106,0.014606152389362102,0.014098924379501675,0.013591953519467067,0.013085239548655534,0.012578782206860185,0.01207258123426924,0.011566636371465511,0.011060947359424976,0.010555513939516679,0.010050335853501506,0.009545412843531406,0.009040744652149024,0.008536331022286467,0.008032171697264253,0.007528266420791588,0.0070246149369644385,0.006521216990265552,0.006018072325562945,0.005515180688110143,0.0050125418235441935,0.004510155477886109,0.004008021397538868,0.0035061393292876095,0.003004509020298722,0.0025031302181184748,0.0020020026706729687,0.0015011261262671913,0.001000500333583622,0.0005001250416823734,0.0,0.0004998750416510425,0.0009995003330834993,0.0014988761237358745,0.0019980026626731087,0.0024968801985871545,0.002995508979798451,0.0034938892542557406,0.00399202126953745,0.004489905272852079,0.004987541511039051,0.005484930230569669,0.005982071677547429,0.00647896609770911,0.006975613736425211,0.007472014838700954,0.007968169649176845,0.008464078412129362,0.008959741371471869,0.0094551587707551,0.009950330853168092
2001,0.04080117181517676,0.04028074505349558,0.03976058899495367,0.03924070335808165,0.03872108786184878,0.03820174222566249,0.03768266616936695,0.03716385941324257,0.03664532167800435,0.036127052684802215,0.035609052155218875,0.03509131981127019,0.03457385537540254,0.034056658570493815,0.0335397291198512,0.03302306674721107,0.032506671176737605,0.0319905421330218,0.031474679341081585,0.0309590825263597,0.030443751414723164,0.029928685732463295,0.029413885206293407,0.028899349563349042,0.028385078531186717,0.027871071837783052,0.02735732921153371,0.026843850381252945,0.02633063507617251,0.025817683025940962,0.02530499396062213,0.024792567610695686,0.024280403707054515,0.02376850198100526,0.023256862164267183,0.022745483988970742,0.02223436718765709,0.0217235114932777,0.021212916639192763,0.02070258235917058,0.020192508387387228,0.01968269445842508,0.019173140307272442,0.01866384566932226,0.018154810280371744,0.017646033876621493,0.01713751619467444,0.016629256971534747,0.016121255944607792,0.015613512851699297,0.015106027431013315,0.014598799421152631,0.01409182856111807,0.01358511459030645,0.013078657248511191,0.012572456275920253,0.012066511413116486,0.011560822401076006,0.011055388981167645,0.010550210895152392,0.010045287885182394,0.009540619693800156,0.00903620606393752,0.008532046738915286,0.008028141462442608,0.007524489978615501,0.007021092031916653,0.006517947367214135,0.006015055729761189,0.005512416865195365,0.005010030519537186,0.004507896439189922,0.004006014370938685,0.0035043840619497332,0.003003005259769556,0.0025018777123241554,0.0020010011679181066,0.001500375375234492,0.001000000083333275,0.0004998750416509929,0.0,0.0004996252914325239,0.0009990010820847954,0.0014981276210219922,0.00199700515693616,0.0024956339381474635,0.0029940142126047777,0.003492146227886402,0.003990030231201004,0.004487666469388017,0.0049850551889186025,0.005482196635896402,0.005979091056058071,0.0064757386947741575,0.006972139797049991,0.007468294607525799,0.007964203370478396,0.008459866329820867,0.008955283729104055,0.009450455811517043
2002,0.041300797106609256,0.04078037034492814,0.04026021428638614,0.03974032864951412,0.03922071315328133,0.038701367517094964,0.03818229146079956,0.03766348470467505,0.03714494696943679,0.03662667797623462,0.03610867744665135,0.03559094510270253,0.035073480666835063,0.0345562838619263,0.034039354411283744,0.033522692038643644,0.03300629646817008,0.03249016742445437,0.031974304632514106,0.031458707817792184,0.030943376706155747,0.03042831102389562,0.029913510497725723,0.029398974854781566,0.028884703822619227,0.028370697129215566,0.02785695450296628,0.02734347567268548,0.026830260367605014,0.026317308317373358,0.02580461925205472,0.025292192902128113,0.024780028998486865,0.024268127272437913,0.02375648745569974,0.02324510928040319,0.022733992479089596,0.022223136784710256,0.021712541930625214,0.021202207650602906,0.0206921336788196,0.02018231974985748,0.019672765598704928,0.019163470960754617,0.018654435571804177,0.018145659168054058,0.017637141486106876,0.017128882262967212,0.01662088123604028,0.016113138143131707,0.015605652722445745,0.015098424712585243,0.014591453852550507,0.014084739881739023,0.013578282539943635,0.0130720815673527,0.012566136704548897,0.012060447692508473,0.011555014272600268,0.011049836186584935,0.01054491317661504,0.010040244985232505,0.00953583135537001,0.009031672030347757,0.008527766753875064,0.008024115270048,0.007520717323348971,0.00701757265864654,0.006514681021193672,0.006012042156627753,0.0055096558109697,0.005007521730622413,0.004505639662371197,0.004004009353382181,0.0035026305512020745,0.003001503003756558,0.0025006264593506813,0.0020000006666670215,0.0014996253747658356,0.0009995003330834232,0.0004996252914324798,0.0,0.00049937579065239,0.0009985023295895493,0.001497379865503617,0.0019960086467149273,0.0024943889211722662,0.0029925209364539173,0.003490404939768491,0.003988041177955545,0.0044854298974860984,0.004982571344463939,0.005479465764625596,0.005976113403341666,0.006472514505617479,0.006968669316093316,0.0074645780790458804,0.007960241038388428,0.00845565843767157,0.008950830520084557
2003,0.04180017289726163,0.04127974613558036,0.040759590077038485,0.04023970444016647,0.03972008894393375,0.0392007433077473,0.03868166725145182,0.03816286049532741,0.03764432276008911,0.0371260537668871,0.03660805323730391,0.036090320893354955,0.03557285645748746,0.03505565965257866,0.03453873020193616,0.034022067829295885,0.03350567225882243,0.032989543215106804,0.03247368042316651,0.03195808360844454,0.03144275249680799,0.030927686814548036,0.030412886288378127,0.029898350645433964,0.029384079613271614,0.028870072919867953,0.028356330293618507,0.027842851463337887,0.02732963615825739,0.026816684108025846,0.02630399504270697,0.02579156869278041,0.025279404789139308,0.024767503063090217,0.024255863246352174,0.02374448507105551,0.02323336826974198,0.02272251257536247,0.02221191772127754,0.021701583441255327,0.021191509469472063,0.020681695540509967,0.02017214138935729,0.019662846751407066,0.019153811362456703,0.018645034958706494,0.018136517276759186,0.017628258053619554,0.017120257026692644,0.016612513933783993,0.01610502851309805,0.01559780050323751,0.01509082964320282,0.014584115672391467,0.014077658330595953,0.013571457358005024,0.013065512495201402,0.012559823483160813,0.012054390063252545,0.011549211977237352,0.011044288967267338,0.010539620775884946,0.010035207146022374,0.009531047821000102,0.009027142544527396,0.008523491060700373,0.008020093114001384,0.007516948449298819,0.007014056811846029,0.006511417947280235,0.006009031601621867,0.005506897521274779,0.005005015453023582,0.0045033851440345034,0.004002006341854466,0.0035008787944090557,0.0030000022500031288,0.0024993764573194243,0.0019990011654182696,0.0014988761237359487,0.000999001082084833,0.0004993757906523972,0.0,0.0004991265389371218,0.0009980040748513116,0.0014966328560626287,0.0019950131305198817,0.0024931451458015588,0.0029910291491162156,0.0034886653873031992,0.003986054106833832,0.004483195553811601,0.004980089973973247,0.005476737612689302,0.005973138714965093,0.006469293525440958,0.006965202288393492,0.0074608652477360015,0.007956282647019215,0.0084514547294322
2004,0.042299299436198805,0.0417788726745176,0.04125871661597564,0.04073883097910362,0.04021921548287077,0.03969986984668445,0.039180793790389114,0.03866198703426457,0.038143449299026445,0.03762518030582419,0.03710717977624106,0.03658944743229218,0.036071982996424445,0.03555478619151583,0.03503785674087317,0.034521194368233137,0.03400479879775958,0.033488669754043826,0.0329728069621037,0.032457210147381704,0.031941879035745246,0.03142681335348526,0.030912012827315337,0.030397477184370948,0.029883206152208804,0.029369199458805142,0.028855456832555755,0.028341978002275097,0.027828762697194576,0.027315810646962924,0.026803121581644242,0.026290695231717516,0.025778531328076552,0.02526662960202733,0.024754989785289193,0.024243611609992853,0.023732494808679165,0.023221639114299704,0.02271104426021467,0.02220070998019255,0.021690636008409116,0.021180822079447045,0.02067126792829446,0.020161973290344318,0.01965293790139382,0.01914416149764352,0.018635643815696303,0.0181273845925567,0.017619383565629813,0.0171116404727213,0.01660415505203516,0.0160969270421748,0.015589956182140156,0.0150832422113285,0.014576784869533076,0.01407058389694237,0.013564639034138492,0.01305895002209796,0.012553516602189629,0.012048338516174574,0.011543415506204444,0.011038747314822194,0.010534333684959542,0.010030174359937251,0.00952626908346453,0.009022617599637552,0.008519219652938602,0.008016074988236125,0.007513183350783192,0.007010544486217302,0.00650815814055906,0.006006024060211949,0.005504141991960773,0.005002511682971852,0.004501132880791663,0.004000005333346137,0.003499128788940161,0.002998502996256633,0.002498127704355288,0.001998002662673058,0.0014981276210219918,0.0009985023295896,0.0004991265389371955,0.0,0.0004988775359140897,0.0009975063171254136,0.0014958865915826911,0.0019940186068643953,0.002491902610179024,0.0029895388483660483,0.0034869275678966493,0.003984069014874459,0.004480963435036092,0.004977611073752132,0.005474012176027902,0.005970166986503796,0.006466075749456409,0.006961738708798884,0.0074571561080820515,0.007952328190495035
2005,0.04279817697211297,0.04227775021043182,0.041757594151889774,0.04123770851501775,0.04071809301878498,0.040198747382598786,0.039679671326303165,0.03916086457017871,0.038642326834940545,0.038124057841738244,0.03760605731215519,0.037088324968206174,0.03657086053233862,0.03605366372742997,0.03553673427678737,0.03502007190414716,0.03450367633367372,0.03398754728995805,0.03347168449801767,0.032956087683295845,0.03244075657165927,0.03192569088939924,0.03141089036322953,0.03089635472028513,0.030382083688122972,0.0298680769947191,0.02935433436846998,0.028840855538189072,0.02832764023310874,0.027814688182876978,0.027301999117558276,0.026789572767631813,0.026277408863990562,0.02576550713794142,0.02525386732120341,0.024742489145906956,0.02423137234459333,0.023720516650213914,0.02320992179612878,0.022699587516106755,0.022189513544323365,0.0216796996153611,0.021170145464208603,0.020660850826258334,0.020151815437307912,0.019643039033557744,0.0191345213516104,0.018626262128470825,0.01811826110154396,0.01761051800863537,0.017103032587949464,0.01659580457808885,0.016088833718054252,0.01558211974724273,0.015075662405447396,0.014569461432856477,0.01406351657005256,0.013557827558012084,0.013052394138103909,0.012547216052088556,0.012042293042118528,0.011537624850736202,0.01103321122087369,0.01052905189585138,0.010025146619378865,0.009521495135551708,0.009018097188852799,0.008514952524150188,0.008012060886697333,0.007509422022131568,0.007007035676473232,0.006504901596126098,0.006003019527874943,0.005501389218885958,0.005000010416705839,0.004498882869260198,0.003998006324854393,0.0034973805321708196,0.002997005240269506,0.002496880198587146,0.0019970051569361295,0.0014973798655035597,0.0009980040748513695,0.0004988775359142117,0.0,0.0004986287812113307,0.0009970090556686332,0.0014951410709502528,0.001993025074264853,0.002490661312451919,0.0029880500319824877,0.003485191478960226,0.003982085899121959,0.004478733537838095,0.004975134640113843,0.005471289450589655,0.005967198213542236,0.006462861172884674,0.00695827857216791,0.007453450654580891
2006,0.04329680575332426,0.04277637899164296,0.042256222933101044,0.04173633729622902,0.04121672179999632,0.04069737616381005,0.04017830010751435,0.03965949335138999,0.03914095561615179,0.038622686622949653,0.03810468609336645,0.037586953749417513,0.03706948931354994,0.036552292508641254,0.03603536305799871,0.035518700685358534,0.03500230511488499,0.034486176071169404,0.03397031327922899,0.03345471646450712,0.03293938535287065,0.03242431967061058,0.03190951914444085,0.03139498350149645,0.03088071246933428,0.030366705775930404,0.02985296314968113,0.0293394843194004,0.028826269014320036,0.028313316964088384,0.02780062789876966,0.027288201548843035,0.026776037645201926,0.026264135919152862,0.025752496102414764,0.025241117927118195,0.024730001125804632,0.02421914543142505,0.023708550577340025,0.023198216297317876,0.022688142325534535,0.022178328396572508,0.02166877424541967,0.021159479607469705,0.02065044421851914,0.020141667814768886,0.019633150132821846,0.01912489090968209,0.018616889882755245,0.018109146789846573,0.01760166136916069,0.01709443335930004,0.016587462499265484,0.016080748528453877,0.015574291186658635,0.015068090214067721,0.014562145351263987,0.014056456339223346,0.013551022919315108,0.013045844833299894,0.012540921823329968,0.012036253631947564,0.011531840002084756,0.011027680677062645,0.010523775400590117,0.010020123916763003,0.009516725970063913,0.009013581305361389,0.00851068966790861,0.008008050803342751,0.00750566445768454,0.0070035303773373836,0.006501648309086029,0.006000018000097201,0.005498639197916932,0.004997511650471616,0.004496635106065541,0.003996009313381923,0.003495634021480861,0.002995508979798371,0.0024956339381474037,0.0019960086467148783,0.0014966328560626805,0.0009975063171253381,0.0004986287812112266,0.0,0.0004983802744573273,0.0009965122897389732,0.0014943962930535457,0.001992032531240541,0.002489421250771189,0.0029865626977489674,0.0034834571179106883,0.00398010475662681,0.004476505858902536,0.004972660669378377,0.005468569432330927,0.005964232391673439,0.006459649790956632,0.00695482187336961
2007,0.04379518602778157,0.04327475926610034,0.042754603207558334,0.0422347175706863,0.04171510207445347,0.04119575643826733,0.04067668038197178,0.040157873625847294,0.03963933589060904,0.039121066897406874,0.03860306636782374,0.03808533402387488,0.03756786958800727,0.03705067278309856,0.03653374333245607,0.03601708095981571,0.03550068538934228,0.03498455634562657,0.03446869355368633,0.03395309673896442,0.03343776562732783,0.03292269994506793,0.03240789941889798,0.03189336377595379,0.031379092743791394,0.030865086050387736,0.030351343424138512,0.02983786459385775,0.029324649288777357,0.028811697238545597,0.028299008173226853,0.027786581823300276,0.027274417919659306,0.02676251619361011,0.026250876376871922,0.025739498201575457,0.025228381400261957,0.02471752570588242,0.02420693085179729,0.02369659657177524,0.02318652259999194,0.02267670867102972,0.022167154519876973,0.021657859881926877,0.02114882449297661,0.020640048089226266,0.0201315304072791,0.01962327118413937,0.019115270157212552,0.018607527064304016,0.018100041643617937,0.017592813633757465,0.01708584277372274,0.016579128802911264,0.016072671461115896,0.015566470488524985,0.015060525625721214,0.014554836613680629,0.014049403193772327,0.013544225107757253,0.01303930209778721,0.01253463390640495,0.012030220276542061,0.011526060951519933,0.01102215567504739,0.010518504191220317,0.010015106244521267,0.009511961579818831,0.00900906994236591,0.008506431077799956,0.00800404473214187,0.007501910651794692,0.007000028583543356,0.006498398274554466,0.005997019472374266,0.005495891924928835,0.00499501538052293,0.004494389587839267,0.003994014295938016,0.003493889254255838,0.0029940142126046996,0.0024943889211722177,0.0019950131305197915,0.001495886591582708,0.0009970090556684745,0.000498380274457352,0.0,0.0004981320152816726,0.000996016018596328,0.0014936522567832536,0.001991040976313869,0.002488182423291688,0.0029850768434533967,0.0034817244821695025,0.003978125584445208,0.004474280394921077,0.004970189157873595,0.005465852117216072,0.005961269516499334,0.006456441598912309
2008,0.04429331804306326,0.043772891281382086,0.04325273522284,0.042732849585967965,0.04221323408973521,0.04169388845354899,0.04117481239725336,0.040656005641128964,0.04013746790589068,0.039619198912688676,0.0391011983831054,0.038583466039156404,0.03806600160328898,0.03754880479838023,0.03703187534773758,0.03651521297509747,0.03599881740462394,0.035482688360908315,0.03496682556896804,0.0344512287542461,0.033935897642609604,0.033420831960349666,0.0329060314341797,0.0323914957912355,0.03187722475907309,0.03136321806566943,0.030849475439420054,0.030335996609139472,0.02982278130405905,0.0293098292538274,0.02879714018850863,0.028284713838582103,0.027772549934940848,0.027260648208891732,0.02674900839215367,0.026237630216857093,0.02572651341554365,0.025215657721164166,0.024705062867079148,0.02419472858705697,0.0236846546152735,0.023174840686311527,0.022665286535158646,0.02215599189720864,0.021646956508258233,0.021138180104508016,0.020629662422560726,0.020121403199421028,0.01961340217249423,0.019105659079585616,0.018598173658899556,0.018090945649039045,0.017583974789004368,0.017077260818193024,0.016570803476397528,0.016064602503806622,0.015558657641002813,0.015052968628962285,0.014547535209054137,0.014042357123038984,0.013537434113068824,0.013032765921686486,0.01252835229182374,0.012024192966801812,0.011520287690329034,0.011016636206502005,0.010513238259802994,0.010010093595100425,0.009507201957647583,0.009004563093081753,0.008502176747423573,0.00800004266707637,0.007498160598825057,0.006996530289836102,0.006495151487655972,0.005994023940210426,0.005493147395804692,0.004992521603120984,0.004492146311219764,0.003992021269537457,0.003492146227886367,0.0029925209364539294,0.0024931451458014954,0.0019940186068644495,0.0014951410709503161,0.000996512289739076,0.0004981320152816992,0.0,0.0004978840033146273,0.0009955202415015939,0.0014929089610321773,0.001990050408010036,0.002486944828171622,0.0029835924668878237,0.0034799935691635082,0.003976148379639406,0.004472057142592004,0.0049677201019344445,0.005463137501217662,0.005958309583630635
2009,0.04479120204637787,0.04427077528469655,0.043750619226154586,0.043230733589282554,0.04271111809304987,0.04219177245686357,0.04167269640056808,0.04115388964444356,0.04063535190920523,0.04011708291600319,0.03959908238641999,0.03908135004247106,0.038563885606603614,0.03804668880169483,0.03752975935105224,0.037013096978412166,0.03649670140793854,0.03598057236422278,0.03546470957228268,0.03494911275756069,0.03443378164592408,0.03391871596366411,0.033403915437494346,0.03288937979454992,0.032375108762387715,0.031861102068984064,0.031347359442734736,0.0308338806124539,0.030320665307373665,0.02980771325714191,0.029295024191823123,0.028782597841896643,0.028270433938255526,0.02775853221220628,0.02724689239546834,0.02673551422017187,0.026224397418858274,0.025713541724478615,0.025202946870393712,0.024692612590371414,0.024182538618588205,0.02367272468962604,0.02316317053847325,0.02265387590052311,0.022144840511572783,0.02163606410782248,0.021127546425875277,0.02061928720273561,0.020111286175808832,0.01960354308290014,0.019096057662214318,0.018588829652353773,0.018081858792319137,0.01757514482150749,0.017068687479712085,0.016562486507121187,0.016056541644317558,0.015550852632277084,0.015045419212368656,0.014540241126353423,0.014035318116383583,0.013530649925001168,0.013026236295138344,0.012522076970116397,0.012018171693643605,0.011514520209816618,0.011011122263117647,0.010507977598415165,0.01000508596096218,0.009502447096396254,0.0090000607507382,0.008497926670390977,0.007996044602139683,0.007494414293150665,0.006993035490970604,0.006491907943525164,0.0059910313991191596,0.0054904056064356286,0.00499003031453444,0.004489905272852001,0.0039900302312009615,0.0034904049397685676,0.002991029149116126,0.0024919026101788964,0.0019930250742648628,0.0014943962930535047,0.0009960160185963247,0.0004978840033147101,0.0,0.0004976362381870076,0.00099502495771767,0.001492166404695458,0.001989060824857032,0.002485708463573218,0.002982109565848993,0.0034782643763248086,0.0039741731392773745,0.0044698360986198905,0.0049652534979030645,0.005460425580316035
2010,0.045288838284564696,0.04476841152288364,0.04424825546434181,0.04372836982746956,0.04320875433123674,0.04268940869505057,0.04217033263875501,0.04165152588263058,0.04113298814739243,0.040614719154190126,0.040096718624606995,0.039578986280658146,0.039061521844790455,0.03854432503988185,0.03802739558923932,0.03751073321659907,0.036994337646125544,0.03647820860240988,0.03596234581046973,0.03544674899574771,0.0349314178841112,0.034416352201851186,0.033901551675681416,0.03338701603273698,0.032872745000574764,0.03235873830717111,0.03184499568092184,0.03133151685064097,0.030818301545560707,0.030305349495328843,0.02979266043001025,0.029280234080083605,0.028768070176442416,0.028256168450393464,0.02774452863365522,0.027233150458358852,0.0267220336570451,0.02621117796266571,0.025700583108580703,0.025190248828558495,0.024680174856775115,0.02417036092781297,0.023660806776660274,0.02315151213871022,0.022642476749759752,0.022133700346009578,0.021625182664062468,0.021116923440922614,0.02060892241399586,0.020101179321087303,0.019593693900401284,0.0190864658905407,0.018579495030506113,0.0180727810596946,0.017566323717899283,0.01706012274530839,0.016554177882504507,0.016048488870464086,0.015543055450555815,0.015037877364540502,0.014532954354570546,0.014028286163188054,0.01352387253332537,0.013019713208303403,0.012515807931830597,0.012012156448003434,0.011508758501304502,0.011005613836602106,0.0105027221991492,0.010000083334583399,0.00949769698892525,0.008995562908577783,0.00849368084032673,0.00799205053133787,0.007490671729157659,0.006989544181712103,0.0064886676373062694,0.005988041844622693,0.0054876665527213144,0.004987541511038968,0.004487666469387977,0.003988041177955627,0.0034886653873031784,0.002989538848365986,0.0024906613124518304,0.0019920325312405766,0.001493652256783372,0.0009955202415016197,0.0004976362381870486,0.0,0.0004973887195306304,0.0009945301665083472,0.0014914245866700204,0.0019880722253861915,0.002484473327661945,0.0029806281381377893,0.0034765369010903236,0.003972199860432803,0.004467617259716045,0.004962789342129014
2011,0.04578622700409532,0.04526580024241433,0.044745644183872404,0.04422575854700016,0.04370614305076742,0.04318679741458117,0.04266772135828575,0.04214891460216119,0.041630376866922995,0.04111210787372087,0.04059410734413759,0.040076375000188826,0.039558910564321106,0.03904171375941246,0.03852478430876977,0.03800812193612977,0.03749172636565615,0.03697559732194057,0.03645973453000017,0.03594413771527832,0.03542880660364169,0.03491374092138185,0.03439894039521186,0.03388440475226763,0.0333701337201054,0.03285612702670175,0.03234238440045232,0.03182890557017163,0.03131569026509134,0.03080273821485958,0.030290049149540754,0.029777622799614156,0.02926545889597311,0.028753557169924022,0.028241917353185906,0.027730539177889424,0.027219422376575736,0.02670856668219639,0.026197971828111278,0.025687637548089167,0.025177563576305833,0.024667749647343713,0.024158195496190887,0.023648900858240923,0.023139865469290533,0.02263108906554027,0.02212257138359303,0.021614312160453206,0.021106311133526474,0.02059856804061784,0.02009108261993184,0.01958385461007122,0.019076883750036678,0.018570169779225078,0.018063712437429855,0.017557511464838964,0.017051566602035044,0.016545877589994682,0.016040444170086345,0.01553526608407117,0.015030343074101098,0.014525674882718748,0.014021261252855986,0.013517101927834,0.013013196651361181,0.01250954516753406,0.012006147220835168,0.01150300255613264,0.011000110918679808,0.010497472054113914,0.00999508570845567,0.009492951628108402,0.00899106955985737,0.008489439250868444,0.007988060448688303,0.007486932901242853,0.006986056356836749,0.006485430564153128,0.005985055272252002,0.005484930230569745,0.004985055188918583,0.004485429897486056,0.0039860541068338215,0.003486927567896666,0.002988050031982389,0.0024894212507712388,0.0019910409763140096,0.0014929089610323419,0.0009950249577176879,0.0004973887195307093,0.0,0.0004971414469777571,0.0009940358671394183,0.001490683505855574,0.0019870846081313062,0.0024832394186071792,0.0029791481815596823,0.0034748111409022365,0.003970228540185435,0.004465400622598401
2012,0.04628336845107311,0.04576294168939197,0.04524278563085017,0.044722899993977924,0.044203284497745264,0.04368393886155893,0.04316486280526344,0.042646056049138965,0.042127518313900734,0.041609249320698566,0.04109124879111536,0.040573516447166454,0.040056052011298915,0.03953885520639024,0.03902192575574761,0.038505263383107426,0.03798886781263392,0.03747273876891821,0.036956875976977985,0.0364412791622561,0.03592594805061957,0.03541088236835969,0.03489608184218968,0.034381546199245445,0.03386727516708321,0.03335326847367956,0.03283952584743018,0.03232604701714946,0.03181283171206892,0.031299879661837275,0.03078719059651864,0.03027476424659209,0.029762600342950966,0.029250698616901747,0.028739058800163756,0.028227680624867163,0.027716563823553537,0.02720570812917424,0.026695113275089024,0.026184778995067007,0.0256747050232835,0.025164891094321403,0.024655336943168668,0.024146042305218572,0.02363700691626826,0.02312823051251791,0.02261971283057076,0.022111453607431185,0.021603452580504258,0.021095709487595544,0.020588224066909567,0.020080996057049126,0.01957402519701441,0.019067311226202945,0.01856085388440759,0.018054652911816706,0.017548708049012967,0.017043019036972442,0.016537585617064043,0.01603240753104901,0.015527484521078818,0.01502281632969661,0.01451840269983377,0.014014243374811766,0.013510338098338933,0.013006686614511853,0.012503288667812999,0.012000144003110558,0.011497252365657585,0.010994613501091816,0.010492227155433478,0.009990093075086186,0.009488211006835175,0.008986580697846186,0.008485201895665895,0.007984074348220549,0.007483197803814616,0.006982572011130951,0.0064821967192298545,0.005982071677547469,0.005482196635896356,0.004982571344463873,0.004483195553811631,0.003984069014874513,0.0034851914789603357,0.002986562697749068,0.0024881824232915926,0.001990050408010009,0.001492166404695494,0.0009945301665083635,0.0004971414469776862,0.0,0.0004968944201616494,0.0009935420588777898,0.001489943161153501,0.001986097971629403,0.0024820067345819852,0.002977669693924392,0.0034730870932076583,0.003968259175620622
2013,0.04678026287123478,0.046259836109553705,0.04573968005101182,0.04521979441413978,0.04470017891790699,0.04418083328172057,0.04366175722542501,0.043142950469300625,0.04262441273406235,0.04210614374086035,0.041588143211277004,0.041070410867328176,0.04055294643146061,0.0400357496265519,0.03951882017590933,0.039002157803269176,0.03848576223279557,0.03796963318907995,0.03745377039713968,0.03693817358241775,0.03642284247078133,0.03590777678852119,0.03539297626235139,0.03487844061940715,0.03436416958724489,0.033850162893841025,0.03333642026759171,0.03282294143731116,0.0323097261322306,0.03179677408199906,0.03128408501668019,0.030771658666753687,0.030259494763112495,0.029747593037063355,0.029235953220325274,0.028724575045028785,0.02821345824371522,0.02770260254933575,0.02719200769525065,0.026681673415228507,0.026171599443445263,0.02566178551448319,0.025152231363330328,0.024642936725380322,0.02413390133642987,0.02362512493267965,0.02311660725073237,0.022608348027592824,0.02210034700066592,0.021592603907757347,0.02108511848707139,0.020577890477210693,0.02007091961717624,0.01956420564636469,0.01905774830456921,0.01855154733197833,0.018045602469174554,0.01753991345713408,0.017034480037225838,0.016529301951210506,0.016024378941240636,0.015519710749858133,0.015015297119995434,0.01451113779497341,0.014007232518500782,0.013503581034673525,0.013000183087974711,0.012497038423272138,0.011994146785819242,0.011491507921253377,0.010989121575595165,0.010486987495247851,0.009985105426996859,0.009483475118007808,0.008982096315827586,0.008480968768382125,0.007980092223976365,0.007479466431292653,0.006979091139391368,0.0064789660977090735,0.0059790910560580095,0.0054794657646255705,0.004980089973973321,0.0044809634350360195,0.003982085899121942,0.0034834571179105565,0.0029850768434532774,0.002486944828171778,0.0019890608248571803,0.00149142458667012,0.000994035867139475,0.0004968944201617485,0.0,0.0004966476387161251,0.0009930487409919263,0.0014892035514677455,0.0019851123144202965,0.0024807752737627782,0.002976192673046001,0.0034713647554589634
